Time	GnRH	FSH	LH	Foll	CL	P4	E2	Inh	PGF	IOF
22.33722871452421	0.97424311050447	0.16732853998149347	0.1199200455918936	0.4124375448739475	0.6701861362799417	0.29386782918001925	0.914151569197309	0.9570961304279864	0.05240972524229222	0.1384330102343848
22.437395659432386	0.9205582781448646	0.15827913760864099	0.09785193793828278	0.384225933620882	0.6744455666967599	0.315579433469665	0.8893526004805923	0.9476700577311638	0.05094353636456414	0.13548367754304347
22.537562604340568	0.8630898887632565	0.14972594685132204	0.08038499796604426	0.357900483176051	0.6782587441583302	0.336383201324334	0.8636230299696751	0.9368595963195874	0.04967409123259965	0.13259717397482726
22.63772954924875	0.8037077462110997	0.14164266191587171	0.06630128352141874	0.3332816434898868	0.6817985599983396	0.3563069906481078	0.8372021984061643	0.9248282768732334	0.048627199025623236	0.12977216280390522
22.737896494156928	0.7439211990841014	0.13400447635484122	0.05476640704630895	0.3102353000090971	0.6851687981411237	0.3753846275289837	0.810297718444703	0.9117239124583291	0.04782934560480468	0.1270073356377612
22.83806343906511	0.684919948271474	0.126788020487208	0.04520549457845166	0.288654612151001	0.6884332969214908	0.39365268341728843	0.7830911344627348	0.8976814129239996	0.047306901450975915	0.12430141184985946
22.938230383973288	0.6276161600753499	0.11997130347789235	0.03721759198039713	0.2684495721585657	0.6916321475046313	0.41114862658856494	0.755741834780987	0.8828246166785221	0.047085353115400325	0.12165313804973392
23.03839732888147	0.5726847528038628	0.11353366065140141	0.03051723881443187	0.24954093222343665	0.6947909143490373	0.4279097480961123	0.7283899088573362	0.8672675469494242	0.04718858001225706	0.11906128758712238
23.13856427378965	0.5206006548388394	0.1074557065239043	0.024894694564417893	0.23185660406448574	0.6979260434458617	0.44397253471735043	0.7011583466937876	0.8511153240207989	0.047638192099935125	0.11652466009313568
23.23873121869783	0.4716726796723707	0.10171929401853784	0.020189067275814234	0.21532948377009492	0.7010481374488318	0.45937230723451006	0.6741548107722153	0.8344648659281678	0.048452938456085365	0.11404208106680669
23.33889816360601	0.4260739681208653	0.09630748036982918	0.01627058538770639	0.19989612316960512	0.7041640015980977	0.4741430206496316	0.6474731177027474	0.8174054551915174	0.049648192301651184	0.11161240152112893
23.439065108514193	0.3838690400881203	0.09120450028875748	0.01302943757607643	0.18549592175289623	0.7072779582422036	0.48831716533902636	0.6211945149267768	0.8000192187801388	0.051235514419374295	0.10923449770940892
23.53923205342237	0.34503752161732865	0.08639574706587097	0.010369278020169619	0.17207065113314565	0.7103927087574566	0.5019257321585157	0.5953888073506104	0.7823815508735404	0.05322229437033116	0.10690727096089835
23.639398998330552	0.30949463909125824	0.08186776242418613	0.0082038798979003	0.15956419734631738	0.7135099049152984	0.5149982181564098	0.5701153706821982	0.7645614976179849	0.05561146722993375	0.1046296476642661
23.73956594323873	0.27710861609142784	0.07760823609591476	0.006455715318084039	0.1479224460835974	0.7166305279635042	0.5275626577309025	0.5454240766723787	0.7466221165165734	0.05840130265564332	0.10240057944796951
23.839732888146912	0.2477151670766536	0.07360601626286872	0.005055529903246942	0.13709325844470183	0.7197551382694256	0.5396456691795207	0.5213561477171146	0.7286208186846787	0.06158526276062756	0.10021904361593881
23.939899833055094	0.22112931751566772	0.06985113228399616	0.003942274587459353	0.12702649928266346	0.7228840371142711	0.5512725100010163	0.4979449523788288	0.7106096989989457	0.06515192598511274	0.09808404390589574
24.040066777963272	0.1971548308187741	0.06633483138725008	0.0030630035193956644	0.11767408993498961	0.7260173696512003	0.5624671364626713	0.47521674966974814	0.6926358569996658	0.06908497483307481	0.09599461163938468
24.140233722871454	0.1755915505182245	0.06304963126050706	0.0023725867929958494	0.1089900653804316	0.7291551892589194	0.5732522645774473	0.45319138710842866	0.6747417097497594	0.07336324627502956	0.09394980732189907
24.24040066777963	0.1562409765459893	0.059989390605702915	0.0018331868964036819	0.10093062298211754	0.7322974970719404	0.5836494307417863	0.4318829559999066	0.6569652968876423	0.07796084440113056	0.09194872272105416
24.340567612687813	0.1389102717279626	0.057149401454738145	0.0014135531875910483	0.0934541543237296	0.7354442645960797	0.5936790508578549	0.4113004032164899	0.6393405768788825	0.0828473206981239	0.0899904834420913
24.440734557595995	0.123415172457868	0.054526504549499734	0.0010882651039098535	0.08652125729047389	0.7385954483918704	0.6033604773837546	0.3914481052302719	0.621897714403146	0.08798791804687875	0.08807425186656838
24.540901502504173	0.10958182568829551	0.0521192333598839	0.0008368262325567999	0.08009472714694534	0.7417509975683589	0.6127120540559026	0.3723264004269151	0.6046633571224556	0.09334388876831368	0.08619923032899679
24.641068447412355	0.09724789744631829	0.04992799003719327	0.0006429041774488022	0.0741395282103115	0.7449108581728004	0.6217511680375536	0.3539320831048066	0.5876609013178153	0.0988728869670401	0.08436466421116824
24.741235392320533	0.08626309169685357	0.047955258394799735	0.0004936370624396612	0.06862274860332104	0.7480749756248765	0.6304942995617334	0.3362588594935123	0.5709107455782761	0.10452943901463102	0.08256984454176351
24.841402337228715	0.07648923514603767	0.046205859606985214	0.00037888282354872627	0.06351354136679235	0.7512432959958032	0.6389570690859421	0.31929776694764184	0.5544305319813123	0.11026549391570147	0.08081410955272353
24.941569282136896	0.06780003900662562	0.04468725677750262	0.0002907493692106856	0.0587830551155473	0.7544157666106269	0.6471542820659223	0.3030375577820548	0.5382353745803011	0.11603105296183146	0.07909684460180448
25.041736227045075	0.060080644839688974	0.04340991470615053	0.0002231080423268539	0.054404357965226205	0.7575923363271359	0.6550999713783329	0.28746504893840163	0.5223380747439719	0.12177487287614228	0.07741747980602111
25.141903171953256	0.053227022938761456	0.04238772230532737	0.00017121721627727269	0.05035235776774088	0.7607729556155932	0.6628074375204311	0.272565439501922	0.5067493236251032	0.12744523403429203	0.07577548483956242
25.242070116861438	0.04714528046471764	0.04163848689030698	0.0001314183896176073	0.04660372141979163	0.7639575765419341	0.6702892868721277	0.25832259945176833	0.491477892969212	0.13299076323681283	0.0741703605031242
25.342237061769616	0.0417509261031968	0.041184505159526784	0.00010089575084104215	0.04313679668885954	0.7671461527026305	0.6775574678300618	0.244719329465534	0.47653081327748964	0.13836128691863642	0.0726016270069407
25.442404006677798	0.036968118248518235	0.04105322269601089	7.748584477443276e-05	0.03993153888825227	0.7703386391387415	0.684623305217461	0.23173759627610227	0.4619135414819628	0.14350869746580833	0.07106880918606649
25.542570951585976	0.032728943168525204	0.04127796097010569	5.9530942085906574e-05	0.036969447321766824	0.7735349922462099	0.6914975320261577	0.2193587394389566	0.44763011397855557	0.1483877779723771	0.06957141998016578
25.642737896494157	0.028972659865674776	0.04189879585577481	4.574686518373483e-05	0.0342335079718925	0.7767351696797649	0.6981903219755375	0.207563673950911	0.43368330232733787	0.1529570448800607	0.06810894145383009
25.74290484140234	0.025645067976782593	0.042963444612893226	3.5168023826594505e-05	0.0317081591810296	0.7799391302712346	0.7047113168218185	0.19633305041155313	0.4200747429600137	0.15717941885761885	0.06668080809281218
25.843071786310517	0.02269784811948215	0.044528295739667524	2.7055040906754097e-05	0.029379270759227347	0.7831468339458879	0.7110696549942935	0.18564742023987252	0.4068050740098555	0.16102286134364555	0.06528639073655931
25.9432387312187	0.020087977129706037	0.046659472038010526	2.0813594226529116e-05	0.027234150813539103	0.7863582416478204	0.7172739976045237	0.17548738092031846	0.39387406111242995	0.16446085300583854	0.06392498473823566
26.043405676126877	0.01777718214855933	0.04943393531283056	1.6023498791059673e-05	0.025261585270417903	0.7895733152700147	0.7233325534891611	0.1658337153986358	0.3812807219263339	0.16747273150503134	0.06259580302856883
26.14357262103506	0.015731449231805496	0.05294054328004792	1.2339181938591475e-05	0.023451918273685944	0.7927920175912047	0.7292531025084441	0.15666752568688547	0.3690234479439973	0.17004386343307118	0.061297975341143396
26.24373956594324	0.013920567171842327	0.05728101815451486	9.506036566151242e-06	0.021797184023906856	0.7960143122163086	0.735043018083055	0.14797036950960302	0.35710013054001494	0.17216566838208786	0.06003055341629811
26.34390651085142	0.012317719438725144	0.06257068688132358	7.326268261185057e-06	0.02029130330960557	0.7992401635222246	0.7407092883211897	0.13972440229377342	0.34550829180150716	0.17383548480805935	0.05879252236977525
26.4440734557596	0.010899113761984519	0.0689388507369159	5.648315019577256e-06	0.01893035962168745	0.8024695366075769	0.7462585361629093	0.13191253320339194	0.3342452263771598	0.17505629945659623	0.057582817162927326
26.544240400667782	0.009643652030435688	0.0765285987134963	4.3566137515026085e-06	0.017712962763245653	0.8057023972468572	0.7516970383031377	0.12451860026047455	0.32330815724025996	0.17583636702966912	0.05640034253424971
26.64440734557596	0.00853263546106224	0.08549584135189343	3.361283493896718e-06	0.016640711590355715	0.8089387118487991	0.7570307429843021	0.11752757014257768	0.3126944092342384	0.17618874662872797	0.05524399474131114
26.74457429048414	0.007549489745478528	0.09600726812479493	2.5941071903980973e-06	0.01571878057443151	0.8121784474164093	0.7622652876037453	0.11092578480270689	0.302401617752896	0.17613076161231628	0.05411268449157576
26.84474123539232	0.006679529798526046	0.10823694112985363	2.0027318528347245e-06	0.01495659556335289	0.8154215715121573	0.7674060147663336	0.10470124700634278	0.29242796473010574	0.1756834437625953	0.05300535775739401
26.9449081803005	0.005909749768432921	0.12236136783764132	1.5466532953244056e-06	0.014368568020404785	0.8186680522264388	0.7724579874528473	0.09884395197972302	0.2827724486132481	0.17487098383339233	0.05192101374999791
27.045075125208683	0.005228632314412261	0.1385528001671836	1.1947977603062603e-06	0.013974844040140063	0.8219178581485697	0.7774260036427585	0.0933462717772994	0.2734351944075726	0.17372019756583013	0.05085871963471911
27.14524207011686	0.004625978552405686	0.15697064544200187	9.232546077982177e-07	0.013801957576745561	0.8251709583405931	0.7823146102414059	0.08820338691158774	0.26441780118323566	0.17226003375626434	0.04981762102243659
27.245409015025043	0.0040927597832597085	0.17775146508934664	7.136182111005364e-07	0.013883218233936089	0.8284273223142687	0.7871281160271291	0.08341373166947354	0.2557237041558874	0.1705211513994361	0.0487969479271054
27.34557595993322	0.0036209836281170522	0.20099782018634021	5.5172696505006e-07	0.014258669125802403	0.8316869200101669	0.7918706041012061	0.07897943204658901	0.24735853992580323	0.16853555800753112	0.04779601676892182
27.445742904841403	0.0032035752842532847	0.22676690777676703	4.266668869713373e-07	0.014974402776320296	0.834949721778989	0.7965459436944351	0.07490667952385424	0.23933047695547602	0.16633631957253797	0.04681422868163288
27.545909849749584	0.0028342735555495083	0.2550603362415165	3.3003193354039397e-07	0.01608110122296206	0.8382156983651093	0.8011578012173524	0.07120596942606255	0.23165046210696366	0.16395734361992892	0.04585106483089649
27.646076794657763	0.002507537142933235	0.28581611934793044	2.5534358448802517e-07	0.017631780706479652	0.841484820891619	0.8057096508796323	0.0678921457356062	0.22433234448482225	0.1614332233053929	0.04490607949251207
27.746243739565944	0.0022184622562222093	0.3189044079686576	1.9759569107604064e-07	0.01967892283668322	0.8447570608470083	0.8102047846931879	0.06498418816720596	0.21739282911927793	0.1587991465100869	0.04397889160482763
27.846410684474122	0.0019627095392950452	0.3541278759085254	1.5294666716363375e-07	0.022271406666535033	0.8480323900731703	0.814646321960761	0.06250471833551831	0.210851240317674	0.15609087032209418	0.04306917550984726
27.946577629382304	0.0017364391678459155	0.3912270338658773	1.1840067069510252e-07	0.025451851664833606	0.851310780754523	0.8190372182793512	0.060479260455050324	0.20472911182216905	0.15334477155085713	0.04217665154611756
28.046744574290486	0.0015362535321266518	0.4298901311805005	9.168350118502682e-08	0.02925497661717198	0.854592205408139	0.8233802740663949	0.058935336282310596	0.19904965044011325	0.1505979967273405	0.041301076970529774
28.146911519198664	0.001359146396086407	0.46976635912477227	7.099709291424607e-08	0.03370748064956938	0.8578766368747052	0.8276781426460658	0.057901536752580404	0.19383716285865313	0.14788874251980344	0.04044223768998391
28.247078464106846	0.0012024579090519304	0.5104806851055316	5.497851666697366e-08	0.03882961122193195	0.8611640483102084	0.8319333379138917	0.05740672809824433	0.18911654821488688	0.1452567030222357	0.039599941109115175
28.347245409015027	0.0010638347697043947	0.551648373293556	4.262544808965621e-08	0.04463825033661283	0.8644544131782396	0.8361482416028561	0.057479546571414866	0.18491296034332258	0.14274372190763054	0.038774010343952496
28.447412353923205	0.000941194990610414	0.5928875852750776	3.297622315505871e-08	0.051151052412213294	0.867747705242837	0.8403251101709548	0.058148283781281715	0.1812517128987654	0.14039467775601483	0.037964279949048683
28.547579298831387	0.0008326967262550892	0.633828827468927	2.5602587179876716e-08	0.05839106583207637	0.8710438985617994	0.8444660813304762	0.0594412125082844	0.17815846877570818	0.13825862126161187	0.03717059328054451
28.647746243739565	0.0007367107234668428	0.6741206436405135	1.9840824931442876e-08	0.06639129185856675	0.8743429674804093	0.8485731802374541	0.061387341260121374	0.17565971586958776	0.13639016674014676	0.036392801602732935
28.747913188647747	0.0006517959997911851	0.7134314372259324	1.5258125200431114e-08	0.07519875919564455	0.877644886625523	0.8526483253590671	0.06401753921433427	0.17378350041048848	0.1348511249129447	0.035630765108163084
28.84808013355593	0.000576678428383279	0.751447656967284	1.2054017926767155e-08	0.08487780658384633	0.8809496308999875	0.8566933340352293	0.06736594596180313	0.1725603695039025	0.1337123462715554	0.03488435615121187
28.948247078464107	0.000510231931926551	0.7878687869998535	9.272388909901483e-09	0.0955122529351461	0.8842571754773493	0.8607099277515744	0.07147154750097094	0.17202445181984932	0.13305571743524588	0.0341534652790631
29.04841402337229	0.0004514621222583202	0.8223996160812742	6.860736598459127e-09	0.10720607949525297	0.887567495796828	0.8646997371372994	0.07637978708886184	0.17221459304423015	0.132976219555381	0.033438011051582145
29.148580968280466	0.00039949225097529305	0.8547402907687555	6.0149993397846745e-09	0.12008194097489543	0.8908805675585256	0.8686643067032447	0.0821440297218484	0.17317542847790043	0.13358389489199063	0.03273795539953321
29.248747913188648	0.00035355149733967407	0.8845747396479255	4.2126865132738645e-09	0.13427651495255785	0.8941963667188444	0.8726050993332881	0.08882663311895339	0.1749582279278706	0.13500547795874746	0.03205332746006251
29.34891485809683	0.0003129657868109824	0.9115583579440915	2.5090393206647957e-09	0.14993138492335398	0.8975148694860822	0.8765235005420132	0.09649928167693757	0.17762128063976346	0.1373853166392446	0.031384260844843956
29.449081803005008	0.0002771516086911617	0.9353065331278178	4.202674203567473e-09	0.16717814397721104	0.9008360523161728	0.8804208225107871	0.105242132565037	0.1812295108886816	0.1408850435959857	0.030731052650716052
29.54924874791319	0.0002456136969644645	0.9553867790381061	1.5056021859473546e-09	0.18611703837348523	0.9041598919085241	0.8842983079136855	0.11514125444991762	0.18585296155146375	0.14568130318931685	0.03009425791093798
29.64941569282137	0.00021794810494687615	0.9713192751795248	2.6944628813068517e-09	0.20679015585187324	0.9074863652018927	0.8881571335446661	0.12628385530479644	0.19156378070511879	0.15196071631771868	0.02947484355087342
29.74958263772955	0.0001938528234444564	0.9825919502902896	4.92327924660161e-10	0.2291527271673812	0.9108154493702101	0.8919984137552918	0.13875112771069759	0.19843155602593032	0.15991150902029433	0.028874438051838425
29.84974958263773	0.00017314934477020999	0.9886976563397092	1.2106559990818649e-09	0.2530487493690938	0.9141471218182328	0.8958232037140841	0.15260891745598384	0.206517078960619	0.1697115785492646	0.02829573950944933
29.94991652754591	0.00015581931112570763	0.98919739103627	2.058960837359233e-09	0.2781984138969982	0.9174813601768244	0.8996325024958275	0.16789720474081024	0.21586514008717558	0.18151382948279984	0.027743175069035654
30.05008347245409	0.00014206117534025351	0.9838050214018355	-1.194891405749145e-09	0.30420298546753327	0.920818142297582	0.9034272560101753	0.18461991866840063	0.22649732261777067	0.19543069638500574	0.02722395229754855
30.150250417362273	0.00013237119074601113	0.972474746300306	-2.702219542704146e-09	0.3305681241233555	0.9241574462463652	0.907208359777596	0.2027368608116249	0.23840596285292912	0.2115207336882248	0.02674969510304034
30.25041736227045	0.00012765074135133366	0.955461072111645	3.107485331945556e-09	0.3567413292730337	0.9274992502950046	0.9109766615606133	0.22215921569228952	0.2515502918361971	0.22978026497344461	0.026338912038577272
30.350584307178632	0.00012933694298170473	0.9333228417714421	-2.999988671711717e-09	0.3821555879246166	0.930843532909937	0.9147329638577206	0.24274939970370896	0.26585532976934206	0.2501421047616549	0.026020582756275147
30.45075125208681	0.00013954548457046	0.9068626930638586	1.894185364171009e-09	0.40627074057609147	0.9341902727353266	0.9184780262668677	0.26432513020185344	0.2812135553398824	0.27248159353466855	0.025839152288846538
30.550918196994992	0.00016120462150342755	0.8770211493179039	1.3016169852528646e-09	0.4286062855415947	0.9375394485654782	0.9222125677248862	0.2866668588445929	0.29748888529258427	0.29662834511332853	0.025861173920229543
30.651085141903174	0.0001981494787869355	0.8447609120031567	1.052594087813771e-09	0.4487627149196717	0.9408910392947661	0.9259372686284684	0.309527330054509	0.3145222280831404	0.32238100323578617	0.02618373064752494
30.751252086811352	0.0002551390192928127	0.8109733404409496	1.1154716939718758e-09	0.4664315005682867	0.944245023816626	0.9296527728408254	0.33264198652662774	0.33213782101826506	0.34952220208631296	0.02694461175218503
30.851419031719534	0.00033775826305575027	0.7764222203316784	1.6224459157461527e-09	0.48139589818645556	0.9476013807992938	0.9333596895856165	0.3557391469512373	0.35014966198793807	0.37783160830865503	0.02833402620541385
30.951585976627715	0.0004521773692751879	0.7417231885225656	2.709277616448603e-09	0.4935254286118063	0.9509600881416798	0.9370585952225643	0.37854921850782186	0.3683675426938967	0.40709592663290106	0.030607444023184067
31.051752921535893	0.0006047580536247321	0.7073483296826105	4.820649095174718e-09	0.5027667182114022	0.9543211215426806	0.940750034880598	0.4008125330791334	0.38660238648166356	0.4371156490973721	0.03409897705569635
31.151919866444075	0.0008015226141567934	0.6736443856433234	8.487451227346532e-09	0.5091327389985467	0.9576844504246018	0.9444345238667526	0.4222856471123611	0.40467075004756636	0.46770889726943593	0.03923456366569127
31.252086811352253	0.001047530364618708	0.6408556011593475	1.4537223209078122e-08	0.512691805610426	0.9610500255121334	0.9481125485904489	0.44274614139269197	0.4223984719089662	0.49871301386806105	0.046544109138471755
31.352253756260435	0.0013462277745371308	0.6091461209795667	2.4307817005487774e-08	0.5135570795067693	0.9644177385481145	0.9517845661208096	0.4619960290862924	0.4396235022898699	0.5299845469741645	0.05667166609231722
31.452420701168617	0.001698853281258875	0.5786193922616683	3.917065800497006e-08	0.5118769639030718	0.9677872884890756	0.955450999470226	0.47986394606307226	0.4561979935341325	0.5613982193136504	0.07038272097772821
31.552587646076795	0.002103979575627829	0.5493338696332883	6.176322362818107e-08	0.5078265234299686	0.9711577258107306	0.9591122185574701	0.4962063034588037	0.471989739303837	0.5928453350418248	0.08856764429831528
31.652754590984976	0.0025572582742889828	0.5213152408723131	9.265365275136436e-08	0.5015999268487256	0.974525913475168	0.9627684728476276	0.5109075742295913	0.4868830513220721	0.6242319234421932	0.11224047082658761
31.752921535893154	0.0030514089043256537	0.49456568429298303	1.351502593229937e-07	0.4934038709229511	0.9778814151430689	0.9664196623236856	0.5238798709883459	0.5007791568101579	0.6554768165327752	0.14253224381603785
31.853088480801336	0.0035764609684902316	0.46907076516548607	1.89285251051079e-07	0.4834519141622982	0.9811900620622175	0.9700645857618828	0.5350619577940201	0.5135961946304541	0.6865097373426449	0.18067820270186283
31.953255425709518	0.004120227898812841	0.4448045236635411	2.566874895214486e-07	0.47195965202765555	0.9843431801515659	0.9736985332436837	0.5444178202001557	0.5252688798577151	0.7172693301837822	0.22799767545845545
32.053422370617696	0.004668969762205419	0.42173320099174594	3.3642722338850605e-07	0.459140666261917	0.9870085320240762	0.9773059369188944	0.5519349028714845	0.5357478998069604	0.7477007419605832	0.28586347215808056
32.15358931552588	0.005208196879094623	0.39981796322800917	4.270732173551254e-07	0.4452031871552823	0.9882191469822994	0.9808390578193416	0.5576221106776781	0.5449990985051582	0.7777515661938146	0.3556500838335208
32.25375626043406	0.005723590486407859	0.3790168871243213	5.260099267595561e-07	0.4303474084823918	0.985329148909309	0.984159932283027	0.5615076562045238	0.5530025004600473	0.807362919464579	0.4386260077429169
32.35392320534224	0.006202087508913276	0.3592864050475274	6.298304417315688e-07	0.41476339570478815	0.9717212320852067	0.9868962265193492	0.5636368248645965	0.5597512188599522	0.8364477255889057	0.535682046818761
32.454090150250416	0.006633292845938746	0.3405823553807252	7.350368658181477e-07	0.39862952677890234	0.9332828311456073	0.9881386800851217	0.5640697183332994	0.5652502881073144	0.8648398525289418	0.6465516135305017
32.5542570951586	0.0070114064820767374	0.3228607446784214	8.396526980042436e-07	0.38211140371491664	0.848628242656005	0.9860188915876649	0.5628790266940875	0.5695154551818109	0.8921926137141232	0.7673480404483856
32.65442404006678	0.007337228730437937	0.3060782993255515	9.450139872354606e-07	0.3653611712821717	0.7074168649236481	0.9777527232946855	0.5601478700845164	0.5725719591245914	0.9178403304010975	0.8829748777049842
32.75459098497496	0.007618096582253232	0.2901928635387482	1.0566556009460283e-06	0.34851717685361877	0.5400598053264349	0.9611875767265443	0.5559677414655491	0.5744533227683802	0.9407575235795707	0.9583514925756851
32.85475792988314	0.007863643703711416	0.27516368541253294	1.1820429681825302e-06	0.331703906925389	0.3951629826983303	0.9367327728491964	0.5504365735065214	0.5752001757845372	0.9597914327437982	0.9765103563317286
32.95492487479132	0.008080537510524115	0.2609516218043356	1.3270280567032945e-06	0.31503214769245536	0.2889481245588609	0.9066562080215835	0.5436569452112968	0.5748591236817019	0.9740189513770006	0.9659240889096875
33.0550918196995	0.008270917525434433	0.2475192849591896	1.4946997183537698e-06	0.2985993262740252	0.21434267869437762	0.87322433143627	0.5357344382559819	0.5734816738923445	0.982910533381496	0.9477432401612101
33.15525876460768	0.008433557357962218	0.23483114807515135	1.6860036849567937e-06	0.2824899876414429	0.1618176517766366	0.8380774830583202	0.5267761480236375	0.5711232268934101	0.9863138172906912	0.9281286244804682
33.25542570951586	0.008565357320871285	0.2228536228977021	1.900339477426636e-06	0.26677636781098907	0.12436083042991303	0.8023127115895139	0.5168893497724535	0.5678421372895417	0.9843868841749384	0.908502010420347
33.35559265442404	0.008662479445040278	0.21155511947049477	2.1357938226311693e-06	0.2515190349927155	0.09725876211963548	0.7666515271157492	0.5061803170460758	0.5636988474653857	0.9775240018980592	0.8891861838080227
33.45575959933222	0.008721139143055447	0.20090609604886586	2.3891953695566798e-06	0.2367675795508856	0.07736455041774325	0.7315651062291741	0.494753287351776	0.5587550948335176	0.9662802850248299	0.8702533073757338
33.5559265442404	0.00873814255780718	0.1908791056795028	2.6561486435945174e-06	0.22256134065286706	0.0625560546602945	0.69735743965506	0.4827095689708065	0.5530731926869956	0.9513000014469873	0.8517156824334773
33.65609348914858	0.008711232877360272	0.18144884490696944	2.9311262949080588e-06	0.20893016259778102	0.051383924566286814	0.664219916728305	0.47014678227830464	0.5467153840714961	0.9332544574388	0.83357055351921
33.75626043405676	0.008639287018236875	0.17259220936457803	3.2076491360350536e-06	0.19589517678097285	0.04284572731175651	0.6322674677723228	0.45715822889624036	0.5397432677760838	0.9127939051737991	0.8158112231161558
33.856427378964945	0.008522392643017218	0.16428836057535506	3.4785548511334804e-06	0.18346960598764755	0.03623955254647586	0.6015627802212523	0.44383238211612636	0.5322172953512433	0.8905149774588499	0.7984299971326386
33.95659432387312	0.00836182997528284	0.15651880803373652	3.7363390103061596e-06	0.17165958655736083	0.031068020006311217	0.5721326969718602	0.43025249213961236	0.5241963378681377	0.8669424232283288	0.7814189912126922
34.0567612687813	0.008159980286912831	0.14926751056642057	3.973540859080896e-06	0.16046500153646745	0.026974520683377835	0.5439794464576836	0.4164962995591949	0.515737320819636	0.842522276413191	0.7647703779380505
34.15692821368948	0.00792018107947914	0.14252100097490122	4.1831407857181576e-06	0.14988031514149805	0.02370041964867994	0.517088403565706	0.4026358501741695	0.5068949251028331	0.8176230669413715	0.7484764591192453
34.257095158597664	0.007646546345308385	0.13626853806482664	4.358934609942434e-06	0.13989539643613041	0.021056042908288393	0.491433496362329	0.38873740363110193	0.49772135139398643	0.792541973150439	0.7325296864859123
34.357262103505846	0.00734376840897939	0.1305022902945397	4.495856408697701e-06	0.1304963188958345	0.018900768353889562	0.4669810102836726	0.37486142765743113	0.4882661445205102	0.7675134702575181	0.7169226671193348
34.45742904841402	0.007016915430500672	0.12521755540139695	4.590217677400739e-06	0.12166612263175348	0.017129226210018365	0.4436922791758843	0.36106266892608785	0.47857607370800326	0.74271877027902	0.7016481640049154
34.5575959933222	0.006671236172213668	0.12041302043110061	4.6398627636866345e-06	0.11338552760017459	0.015661655411224627	0.42152559793426286	0.3473902909780952	0.4686950639262739	0.7182949893704023	0.686699093455858
34.657762938230384	0.006311980953734964	0.1160910665330057	4.644205790140382e-06	0.10563358886240731	0.014437084150271137	0.4004375890291785	0.33388806929370757	0.45866417308243107	0.6943434621356036	0.6720685222520979
34.757929883138566	0.005944245094479996	0.11225812259910894	4.604199754699019e-06	0.09838828838042478	0.013408457640623535	0.38038418106075517	0.32059463358599516	0.4485216095384298	0.6709369508752702	0.657749664720461
34.85809682804675	0.005572838693698443	0.10892507121572606	4.5222202608447094e-06	0.09162706150333563	0.012539130975469732	0.36132130753740094	0.3075437477086302	0.43830278438704323	0.6481257083937839	0.6437358796786798
34.95826377295493	0.005202184494836644	0.10610770922649994	4.401721507261009e-06	0.08532725983960322	0.011800313792175623	0.343205405013164	0.2947646182730372	0.42804039314458814	0.6259424552992809	0.630020667401269
35.058430717863104	0.00483624382121266	0.1038272633915305	4.247157626877723e-06	0.07946655527551202	0.011169196170967111	0.3259937644193359	0.28228222396608776	0.4177645218906688	0.604406401977693	0.616597666624518
35.158597662771285	0.004478469131940575	0.1021109587570514	4.063971916931439e-06	0.0740232924220769	0.010627560684561492	0.3096447750795432	0.2701176587380852	0.4075027734679465	0.5835264545974633	0.6034606516053862
35.25876460767947	0.004131780771640102	0.10099263317498682	3.857365442948128e-06	0.06897679867011688	0.01016074552371265	0.29411809023035956	0.25828848330455484	0.39728041003213055	0.5633037440027413	0.5906035292387722
35.35893155258765	0.0037985647852210413	0.10051338549448406	3.632514560136649e-06	0.06430766235355743	0.009756863756737578	0.27937473421471165	0.24680908076109603	0.38712050900589917	0.5437336037810312	0.5780203362338624
35.45909849749583	0.003480688289301098	0.10072223683013813	3.3968707133935163e-06	0.05999799037942681	0.009406210475031328	0.26537716659657035	0.23569101347132954	0.37704413029075917	0.5248071062206446	0.5657052363498907
35.559265442404005	0.00317952878121931	0.10167677351838433	3.154630916773988e-06	0.05603165714420257	0.009100809282992558	0.25208931458496586	0.22494337971481743	0.36707049340207737	0.5065122476364009	0.5536525176899512
35.65943238731219	0.0028960138191794606	0.1034437264771008	2.906132760015353e-06	0.05239455666289806	0.008834062861607168	0.23947658159543653	0.21457316985514982	0.35721716399920816	0.48883485778976404	0.541856590052195
35.75959933222037	0.0026306677520457097	0.10609942438596122	2.6641189743029753e-06	0.049074869608415984	0.00860048165473201	0.22750583860352738	0.20458562295317723	0.3475002500476106	0.47175929365339997	0.5303119823372857
35.85976627712855	0.002383662511109387	0.10973003747453461	2.4269519065435127e-06	0.04606335626988865	0.008395471775730391	0.21614540263721646	0.19498458579429792	0.3379346085623668	0.4552689656854387	0.5190133400109831
35.95993322203673	0.0021548698759661588	0.11443150598655208	2.1985755539731262e-06	0.04335368525586799	0.008215168239432847	0.20536500606824915	0.18577287719942184	0.32853406451838457	0.4393467343564551	0.5079554226207332
36.060100166944906	0.0019439130899095833	0.12030902293756743	1.980844351606148e-06	0.040942805699495315	0.008056302780539648	0.1951357593213838	0.17695266112755237	0.3193116440060867	0.42397520691838464	0.49713310136513755
36.16026711185309	0.0017502161391455115	0.12747591978837727	1.7756157883647083e-06	0.03883136781849146	0.007916098533289133	0.1854301090277914	0.16852583247517774	0.31027982404861637	0.40913695753449564	0.4865413567151932
